"Series Number",Filename,Name,Description,Gender,Attributes,UUID
"TEAM BEVEL",,,,,,
1,adewale-the-amebo,"adewale the amebo","adewale the amebo",male,,cad316c3-37f8-4b27-9f53-9d803bfcfee7,07a12e2845447ab768784b8f13a46e689b818bb8728b9f94f1ccdb2a1bdd4b92
2,alli-the-queeny,"alli the queeny","Alli is an LGBT Stan.",male,,a57ecda4-a26f-4e97-a757-e1800af39aab,cb2332a4560ef8e3ffeba9b388c269c5c08d15c8dd9844fea2a385e544692fd4
3,aminat-the-snnobish,"aminat the snnobish","Aminat never really wants to talk to anyone.",female,,0e37ed0d-3e84-4f32-a91f-ec9c4ba8c7de,dc2ef20867ea7eb042cf81f5a8a7da783fe23bc9a42ae29e2457d1fd9adfd7b5
4,aminu-the-carpenter,"aminu the carpenter","Aminu's hands are blessed, he makes the best furniture in the whole of Kano.",male,,4f30b751-96e7-40fe-97fd-e3d44973ff2f,b641418840743f4be48b9556b67812320db7473883e8b04b91825427d54b0089
5,chibuike-the-kudibag,"chibuike the kudibag","Chibuike is too rich. Everyone wonders how he got it.",male,,5ce854f2-7ac1-46fd-b3fe-57583935d1e5,1ebf178dd27f24fcc24db7a742dee87ffacc66ccc0ed9bc1db095414c8d4c611
6,chidinma-the-model,"chidinma the model","From Paris' runways, to London's streets, she's always in demand.",female,,c98db72e-49ac-4ca6-89d5-e00f5fbbcc45,421cd02adb50cf41975122a5698785fcd432cf7d7e4cc94e313ee47f30a0c3ca
7,"chioma-pretty- girl","chioma pretty girl","Chioma's face card is a 100.",female,,182ea888-a85b-42ca-ad73-ed4f8f9aa5c7,fedefd382324c1553fa561422aa0a9eca736bdddc34ab0ba4c1f118ca5b688f3
8,damilare-the-handsome,"damilare the handsome","He's a fine boy. Everyone loves his face(and him).",male,,27eca2dc-d7df-474a-8f8f-1858152c711e,388e51c2c463df72f355757e19d69df9501b7ec9b130bf74fd6ce6bb926c375b
9,ebiowie-the-planter,"ebiowie the planter","Ebiowei has a reputation for nurturing plants.",male,,f1df8270-4d60-4bd4-8959-ba7c384db5c4,ba8ec620cd43d9e6e329d89c75d8510b100178f19138fdedc4d5f71ce09ce393
10,emeka-the-businessman,"emeka the businessman","Emeka only cares about containers. No time to waste.",male,,9b3d75da-4887-4089-aee4-50de3954fdc9,3e61e9c6cce1cbf8389b662e6acaeb16640aa412550aa967fdfa139b8afbfc5a
11,gbeminyi-the-monk,"gbeminyi the monk","He lives in a monastery off the coast. No one has heard him speak in years.",male,,c8b1fd1d-8551-4bb4-8dc4-923a9aeb39fb,5b5aca7faf396b6754894929e5fbc2054f395e34af0a830c0213c9a6a5aa02f3
12,henry-the-sportsman,"henry the sportsman","He's played every sport known to man. Even cricket.",male,,e1225451-bfdf-4a1f-8d37-9cce3a0bd67b,ce4e1ac07d451c64345cd1f5141f953141dacd9bf1a7afe51083d233d686831e
13,mayowa-the-smallie,"mayowa the smallie","Mayowa is so small but everyone loves him even still.",male,,dfbb4163-df24-4d54-b74c-6218a68df8bd,fcd3c2bb7780f453b583ca48dc40c1ac8f51b76399e6f24af8ee35da447342f0
14,muyiwa-the-stylish,"muyiwa the stylish","Muyiwa has a motto which is never to be caught unfresh.",male,,dcf9d5a0-57b7-4126-a05e-6c8f1045d3f7,ef3510030fcece852214477cad2879e09480b46438f74f80b00ea68dcce4b309
15,nina-paper-chaser,"nina paper chaser","Nina na Igbo girl wey like money. Finish.",female,,59524227-dc52-407c-8cca-e9e8c5fb3018,5b7821a0d8a1279d7b26619cc3d87be544d85c4ea8b69167ac724468ce9b7c2b
16,oluwaseun-spicy,"oluwaseun spicy","He loves spicy foods. He cooks pepper and sprinkles rice on top.",male,,808f7007-6552-4efa-bd13-4b7c337b102b,fca2722b17a09525ed0944bd92cb60286ab7684d99be8c1b5c0a3d035c3cc2d1
17,sesan-the-smartie,"sesan the smartie","Sesan always comes first in competitions.",male,,ba3edda7-8940-4ca4-97ba-826398d5909f,5b569037acfc3150c57dafe886790014fa329468b3e8b91e2a613640e847ddfe
18,tiwa-london,"tiwa london","If she says she's in London and you see her, you're in London too.",female,,78da7aeb-8352-4e25-89ac-dc48b5984089,64826caf260fef07bcb9488b2b7425985dd7d5c05f7a6cbf0ddf2783526055c4
19,tunde-yoruba-demon,"tunde yoruba demon","Tunde derives joy in breaking girls heart. It's a lifestyle.""",male,,53b46bd7-a537-402b-b249-0b4074a8faae,d29484fb4fefa64f9760a8d1a4fdd7db32592e3f908c8d6ccb7a740af0682f58
20,yakubu-the-zombie,"yakubu the zombie","Yakubu earned his zombie title because na only dust full him head.",male,,4adb6781-1614-424e-8f77-fe59ffca2209,30c3480e9c7ace67202f7443808b94e6a2a2f1358f62df8a5ce048894a9fc91d
"TEAM CLUTCH",,,,,,
21,abdul-the-vibe,"abdul the vibe","abdul the life of the party and can never be caught unfresh",male,,770f817a-9d9a-4772-9a91-e66dd9d03470,2ccaae78413c8568f6a2e70d4f3ad8ff3ab8de663b17a9e4de4cef71b2b6cff6
22,"emeka-the -clown","emeka the clown","emeka the funny man, always making silly jokes",male,,78810fa6-a7ef-4d83-bf57-caf49db4ee69,4804cd6f76c1372a60905d00390796b0506c345cc1556c0363aeaae4a55faa46
23,salam-the-odogwu,"salam the odogwu","salam is a big time textile marketer always sourcing for quality materials",male,,f2957ded-022c-4b07-92c6-b345d4816a67,d82937fa315badaee1a0c4665c76f08b52803efbb865d74fa81ee50426533eff
24,24,"charles the exporter","charles a business man an importer and exporter never to be caught idle",male,,09395e76-19ed-4852-8748-795ee7496a8e,58cf819d1c0e0f233429a7171dee2e8d3a2e716d4b4c53d03b5ce151e4d556ee
25,wole-the-pimp,"wole the pimp","wole knows all the babes in town and is always pimping them out",male,,4d94d4f7-9b69-4e43-9db1-1fe83df92857,7d8ea9991282ffb075705d55305a96de201524c02dacb6eeff274fe51844c857
26,saro-the-baller,"saro the baller","saro is a baller and is always ready to turnup",male,,d35a7514-8996-42fb-a5f2-5a603ec679c5,d4ef9eceb4a3ad900f424fd3c1a8cace9739a06bc1b4d53a1d850b44fb0737bc
27,ade-omo-yoruba,"ade omo yoruba","ade a yourba man takes pride in the yourba tribe",male,,92984fa0-310b-4377-8a10-15965d044383,940de58b6f522097b79e181c533647264aca3a851273bf6ec97e6f4ee3de0a0c
28,shola-cool-kid," shola cool kid","shola prefers to be alone because he hates stress",male,,3ac5c186-bc14-4eb6-8567-cc818465a64f,a7ce63a05dbb7d2046dac9120c4d7fc796179fd526ea862076a5b3544ea8afc2
29,charlie-the-smoker,"charlie the smoker","charlie uses smoking as a coping mechanism",male,,71a0aa22-d111-43b7-8484-43d87310bc42,e59b7f34f9357278160067cc0ef0f720ad51f02059782445127e7fca1cd350d8
30,femi-the-badguy,"femi the badguy","femi is the biggest guy in lagos and he has served plenty babes breakfast",male,,e493e3fb-a8a0-455a-854f-0f6474bbc69f,ae558649f31ad82967fdc001807d7ff7423309041a9e51cc642a266b341f69ed
31,sinzu-money,"sinzu money","sinzu loves spending money on flashy things",male,,942f8347-9932-4331-bd15-d0f3a048b54f,4e029707f64af8bcc7bc4ea52c5753446ef246bf344b791ec8ef0331a8491705
32,"obinna-the-palmwine tapper","obinna the palmwine tapper","obinna taps palmwine for a living",male,,0f1af056-2548-4407-bed4-abc11deae05d,79adb016e2f3ba27c940baeaabd3b34949f0a3fa049baceed7d63017eedbdb8d
33,aminu-maikudi,"aminu maikudi","aminu is a wealthy man from a family with generational wealth. His exquisite taste shows it",male,,0129e7a5-e3d0-4675-92d0-1a1e55d11612,a156e5c911603933dd8e10818c76ae4c6c4f56dba1610a8ace02d917768e1968
34,"sabinus-the-town crier","sabinus the town crier","sabinus delivers messages to his town people",male,,01d4ce96-818e-44b1-8813-68a7d34b35ba,d533e82d860a6a6768dd88f8d693993d7544d8b928089c831bc82d367a107cfe
35,adisa-ibadan,"adisa ibadan","adisa the greatest man in the whole town of ibadan, is authority can never be questioned",male,,3a925f27-35f6-4dbf-9960-c6527fae5f3e,81f62f255dbe8a098e404813f13c14d0137aa49bc17842a8cf358ada85c136c6
36,linda-the-navigator,"linda the navigator","linda knows how to make a way for herself and people around her",female,,71f335a6-5a4f-4410-9cea-179336f0e498,4c81b0396fac7bbadc5330bf3f6b6a96d6097a2a18f853479c402db98a88ab00
37,"kemi-the-iron lady","kemi the iron lady","kemi the strongest woman known to the town of  igbede people",female,,35b11a31-5b92-49f4-8fb1-30f255d22054,9e39e8773a8c79a29de69d1e7940dd4a909adf447f161ea3116af171a7f73f76
38,"mercy-the-sassy lady","mercy the sassy lady","mercy only care about spending her father's money and treats people like trash",female,,7a3c70ac-927f-4a63-a3df-ab86dd27cd0f,535eba97d904ebc16d1e91fe5534f2688a3437e84c7f23cc287b971ccfa0b657
39,sandra-money,"sandra money","sandra likes getting and spending money",female,,1bd95fb0-7b2e-4354-bebd-22f9cf70a1ca,5240be1363fd97519c69b585263197b47f77d49261ddb72adf2b8825d4c56974
40,bimpe-the-fashionista,"bimpe the fashionista","bimpe loves wearing trendy clothes and looking gorgeous",female,,92b548b7-998b-46b6-8198-80d407209483,f365a1bb019591432f2d3f6faaba6bfd25c9ba9d759ebf2c25043fd7085cf998
"TEAM ENGINE",,,,,,
41,kim-rich-aunty,"kim rich aunty","she loves spoiling her nieces and nephew",Female,,3344a73c-f15e-4afd-a1b2-3199e27eb08f,c04b50bd3880e3d5f16de6665dd7f98c7aa5b2d2aefacf83af76c577981cf7a2
42,barbra-vampire-bc,"barbra vampire bc","she loves drinking the blood of her victims",Female,,4f31fd99-4918-42a9-a112-fa60ef36d5c6,85c4729eeeec3cead774881b609c00304309d6064ce8f5c375c1456be1ffc1dc
43,jean-art-dolger,"jean art dolger","loves collecting art for charity ",Female,,5e1105d9-e485-462d-a5bf-1eb931976b13,4436358aa7a6a5574c08d3cbfb8379b214b9f12e2cd574cba2935cb668ca1fe8
44,"flora-burger- eater","flora burger eater","she loves eating burgers",Female,,054dffd1-cdff-417b-b6c2-a679dabd087b,dd8f67802476a2927ced5a85afa323958c7de1841f7e41f687989e5d03acbcc6
45,jessie-lord-rings,"jessie lord rings","she seeks her 'precious'",Female,,caacabe1-0abc-43af-92e2-2231248bff93,7b450f86c22e57f346bf18b81e953f22d685e474c928888e5e232da93eb83f09
46,pinky-monky-ponk,"pinky monky ponk","she love to dance the honky tonk",Female,,bd6a4b38-543e-40fa-9153-f7e1a947ebb1,3ec3ebb4f6b7b5c9bcae85325b56fb18fe0e630085251326c837e22b01354328
47,wanjiru-hippie-glitter,"wanjiru hippie glitter","a hippie that loves her glitters",Female,,683f0d27-3cb4-4948-b1b5-09f10bee575a,baeaa82548abc1fa3d53ec44a16c93b30740cf6d942e310ee36b8c88ea581aef
48,njoki-binary-coder,"njoki binary coder","she codes with the best and tops the set",Female,,9b59bdb4-0c6c-4107-9d72-6d38d308edb4,2d6a8088a8343e87d13e9bbbd70d660f813b5d2485ac5f969654210e58c9ba19
49,wangu-calaba-hustler,"wangu calaba hustler","she's a mean hustler so be careful",Female,,67f7da93-3925-4def-b660-58f558c14a19,6e7142f74879004a410ef86eb478e585e8303a36d00781d882ac4bb0d39202e7
50,lulu-dey-kpako,"lulu dey kpako","she's as skinny as she is beautiful",Female,,23b6c38f-ab84-4565-bfe9-d9eb019c9f29,f154da8602bbcc6c1a7645eb74e340da2e7512db74cd6bb71758393685268568
51,kiki-cala-flier,"kiki cala flier","she flies first class and gets the best deals",Female,,d24aefff-c9fc-4ea9-a7cf-1b741076c822,324cf02c0856fcc10d5279f17e2d565b085fa7e979e244ee607e8832653227df
52,"purity-nft -investor","purity nft investor","she is an angel investor looking for the next big thing",Female,,ee86ef77-4793-411a-88d3-ea54d84f6b24,f99c2a8ffa42169f5df92aa9845ad06eaf45ebdc2cde8e590b193b794b0d8eec
53,june-binary-monk,"june binary monk","she has a twin thats from Tibet ",Female,,102c4cdb-f812-44fd-bf47-5065284c6075,37a7d90c08af50a2096f023bae22814197f69b0fdb6e5bb996e2f1ea3ab469b9
54,aisha-crows-damsel,"aisha crows damsel","she is always a damsel in distress",Female,,c4071af3-b49e-4ad6-898b-7828f90465fb,6f3e7456c26a5fbe88126b2d50f7a0b70b907ba6af79d0e2be9a8effe2ac0745
55,bobo-crypto-lovely,"bobo crypto lovely","she is a crpto guru you can trust all through",Female,,427ea0f5-30a3-4d70-a5bd-a6106409b83c,e75e85828022777af8c89972989c7b673b6b75c5dbc8943d0ceacf9f25fc6218
56,"nell-light -embrace","nell light embrace","she is an empath; ready with a kind word or hug",Female,,9dfe30b4-c71a-471c-8091-f5c4a238eed8,dff36fc9e99f9885a972231cd482e7dd449cc79cba977ab719f8611ca3f69f7c
57,rachel-mood-silent,"rachel mood silent","introvert  to the core, a mysterious lady",Female,,11450acd-f0d7-406f-bc18-bdb680404845,a1cb4cebc70c6ef044a18bf9e8602661d2f71163a490f391d3b0c95bbfd01f2c
58,nana-reflector-agent,"nana reflector agent","she loves her chrome fashion stye",Female,,63bda633-bfca-4b28-823f-7772936b4103,43dc81e3da847b3d2ffe55be9d30a63d5fde40210a4e2cffd3ef561e299f100f
59,bree-busy-gossip,"bree busy gossip","never wisper your secrets to her, except you want the world to know",Female,,4f5898d9-fc99-4053-a56c-b2ec1ef41347,21d1b7dc8d02458043fa317a10401bb56c8daac4498e005133703d2a8a859532
60,jude-shadow-fighter,"jude shadow fighter","a ninja warrior, the last samurai standing",Female,,a47b2ed7-d4aa-4404-ac40-0ecea464cf3f,b35c3e694ff333c539fae41b3ccb13b748d2188ef5f06aaf9b71d960fbbf1ced
,,,,,,
"TEAM GRIT",,,,,,
61,toy-soldier,"toy soldier","a man stronger than an army",male,"hair: bald, strengths: powerful, weakness: sentimental",fc8ea3ac-59d1-11ed-9b6a-0242ac120002,c1550519e0ba55375dba0aa45dc774666a25132021614ddba94e9a47812d198c
62,pipey-rivers,"pipey rivers","a man who loves the water so much and fixes its path",male,"hair:bald, strengths: calculative, weakness: public speaking",58f69cae-59d1-11ed-9b6a-0242ac120002,654dad4a9db22a425427403098b3d07e82b9bfa4ae384a52be5af414dce8c500
63,phiri-of-zambia,"phiri of zambia","an african woman with strength and beauty",female,"hair: two purple bun, strengths: free spirit weakness: blind ",24b537fa-59d3-11ed-9b6a-0242ac120002,163f746e8627802c1aeb48f56b6aff81d20e91f3c9f8cfd9176424221a948c29
64,patrick-of-bikinibottom,"patrick of bikinibottom","a white man who loves the African culture and associates with their dressing",male,"hair: bald, strengths: adaptation, weakness: fluency",064c7b84-59d3-11ed-9b6a-0242ac120002,30e207e40809543806ef9937cb12a314e0c09985cbba8ffca93be6d0093b2ec5
65,nobuhle-of-zulu,"nobuhle of zulu","a woman well endowed with beauty",female,"hair: brown bun, strengths: cool headed, weakness: pressure",1ee5b1ce-59d3-11ed-9b6a-0242ac120002,19a4f6ffb9e27f106413fba43ab95d797b4c9a1efe0cff0e2f58c9d26808802a
66,nkosazana-of-xhosa,"nkosazana of xhosa","an african princess always proud of her culture",female,"hair: ginger afro, strengths: confidence, weakness: endurance",2f1a1724-59d3-11ed-9b6a-0242ac120002,cde10846eb6c771115a779877d3dd903f922b6bec53fceb8a8167f0a0fe0b7a3
67,mandla-of-zulu,"mandla of zulu","a simple and an introvert who keeps to himself",male,"hair: bald, strength: strong willed, weakness: relationship",d04553b2-59d7-11ed-9b6a-0242ac120002,34fa220dca275991d0974e19bc96f200ee8c21d07fd07e3263e34e98b93a19a6
68,john-doe,"john doe","a principled guy who is conscious of his health and ensures protection from infection",male,"hair: bald, strength: cleaniness, weakness: perfectionist",5d19795e-59d2-11ed-9b6a-0242ac120002,f648b274a65cfcd83dadfc96cc08be9c5b90d43103bb9376baa6746339712bdd
69,ghost-of-power,"ghost of power","a woman stronger than ten men combined",female,"hair: black tied with scalf, strength: badass weakness: cancer",29c764ca-59d3-11ed-9b6a-0242ac120002,c41d04383e309030ac588326b9e0663bd7a950a34b075b79a3f66bc74428e337
70,freida,freida,"a man who is always peaceful",male,"hair: bald, strength: peaceful weakness: anger",ee671c4a-59d2-11ed-9b6a-0242ac120002,8b9027cfcf4651dd7ef7414a7bb28472d70bd97efc0b40ab4b11f38d3e04d194
71,flamboyant-tree,"flamboyant tree","beautiful african woman",female,"hair: one bun dark brown, strength: beauty, weakness: lover girl",380e4990-59d3-11ed-9b6a-0242ac120002,58bcb685410c24d4cb7482840dba5a4c6d294d794c3a11200172b1fd2b44c330
72,david-of-accra,"david of accra","a combatant who fights and defends his people",male,"hair: bald, strength: super powerful, weakness: sleeping",1c1ef1b4-59d1-11ed-9b6a-0242ac120002,33b23e3645f028229ddd10a35bffa2ee689a75814601a1b2249f0c3ca0bbf4b1
73,cally-lily,"cally lily","a man who is a breath of fresh air",male,"hair: male, strength: calm weakness: sun",82bba87c-59d1-11ed-9b6a-0242ac120002,b49598dedb880ad8e73c2e7fa71211774914299c5d78c8eab8977047b797388d
74,bubune-of-accra,"bubune of accra","a man with honor, always conscious of his health",male,"hair: bald, strength: clean weakness: foodie",faa4b530-59d2-11ed-9b6a-0242ac120002,d16ad3658798997450e511484251d121b7583fc9b120a7c48c0671d9de11ed38
75,bediako-of-accra,"bediako of accra","a strong man always ready to fight for what is right",male,"hair: bald, strength: activist, weakness: irrational",fb6e8222-59d0-11ed-9b6a-0242ac120002,ecb2e62f2697fe0316b1ec1ea959a0022e1648fb153d00c12edd0ed878ff9536
76,avatar-aang,"avatar aang","a man who is ready to save the world",male,"hair: bald, strength: mind games, weakness: insomia",169f93a0-59d2-11ed-9b6a-0242ac120002,93051528ad8717315eb31dc7178c86fcce7c55a32b4a7892bc5e97cfc31a2cd4
77,argus-greek,"argus greek","a man who you will always find on the look out ",male,"hair: bald, strength: strong , weakness: lateness",e7f26b26-59d2-11ed-9b6a-0242ac120002,8dcae74880b782e445b183e3d14f3ae6d4364f8a5fb17b702b5a099e00c1be6e
78,amahle-of-zulu,"amahle of zulu","A traditional man, feeling fulfilled",male,"hair: bald, strength: conversationist, weakness: traditionalist",169f93a0-59d2-11ed-9b6a-0242ac120002,be050673878e610e122b37551ab122f28ccb3ed053adbf2b8ae5fb3978886769
79,agnar-ole,"agnar ole","a man who feels like an outcast and always has a battle with his mind",male,"hair: bald, strength: strong willed, weakness: crying",f3f11fd0-59d2-11ed-9b6a-0242ac120002,0c02ed33039a474a07c68ad64ec01d6b9da13e84dfaf3d838e6c4d12857ac890
80,adom-kulu,"adom kulu","a Ghanaian model, proud of his culture",male,"hair: bald, strength: height,  weakness: pride",00f6589e-59d3-11ed-9b6a-0242ac120002,9a4ed0c70e277257f8568afe0f37ac02107162d41275f6c0da14afdce83816b2
,,,,,,
"TEAM PRYBAR",,,,,,
81,segun-baller,"segun baller",,,,58ac5cf6-b644-41c6-af79-ec9aa5f6bdd1,15e40e7d513ba213cd992d581177f98c401292268fa9ec4d9144a1bec6a3a461
82,bolanle-pepper-dem,"bolanle pepper dem",,,,46966104-775b-4443-90bb-b35afd121653,f39c2c4ae30c7d6b1de3dad3e510f312ce69416057b9ce791269f4a0b50889cf
83,tayo-tailor,"tayo tailor",,,,70828783-ac38-48cf-b966-cfebc92ebd86,1696544b17d896da02e50dc36f4f962dac86d31edea75167c3f015d04af373b2
84,ajasco-comedian,"ajasco comedian",,,,8bebdb3a-f0a8-47ba-892f-39aa275fbd0d,784fc4f16ee459b9a787dcf518b1ba2d5c42e14026972aa01bdb062727cf48be
85,tobi-babyboy,"tobi babyboy",,,,3da592d4-5dec-4bc5-8412-f1b2a0269f95,f66df15cea8df764aa2550fe3a0cdfbc8ba202c56ec68eaef490337d089c4a0d
86,esther-sassy,"esther sassy",,,,0642a25a-966d-446f-b021-a6d18e7fa0c5,66c36b3e885582d5c517d2547576f9682a3aee4c0b6d3e70ca4f490401494c5a
87,ozo-fineboi,"ozo fineboi",,,,fdb0a5b6-7367-48bb-bd6b-720ec8c15226,6fb4694f84dc48128f6b88e4651f683fc591fc7719ef45ece1bf317db2cf74ba
88,ade-party-girl,"ade party girl",,,,7e3db30c-9faf-430d-ab48-b854fe0456b9,8e8ba4524cbebb31873a512c907f60e4890d142e2c5c94dc5ee0524b04569264
89,john-casco,"john casco",,,,2eff88ef-5bc2-4779-917a-533e952e2953,991fc02bce9cbbc8e9f871f37c02776c8461e1c27022cb3c7c1d074d6a5fea26
90,agha-uwa,"agha uwa",,,,8478a002-1eba-4a05-8b98-7170c6e39254,acf5d53a149f4bc46e0440c08c9015eba5f36218493dba643bfc5a08c5af8374
91,udeme-great,"udeme great",,,,d1476409-6f8b-4be9-8c93-24d9123749c5,780abc18cfc1fb2f47a0089de0ddef89b3c8d8069b6f34b7f31d2230d42f038c
92,femi-tech-bro,"femi tech bro",,,,ba3ec22a-13d5-4e19-9b7f-aac764fda28c,414e925bae6611bd80ba9e67b662d8bf67d5cb9ca13b4216e8bb74ee309d16a1
93,sai-baba,"sai baba",,,,fdfff369-5b57-4612-9f89-f5d408f24a35,fa9d798dfee8fafea39dec3f6de9238e982e304773b05cb888f50afe3a559d52
94,omo-pastor,"omo pastor",,,,49e09559-61a6-41ff-811a-272721a7475c,5ffa128319d4259e3326d498ff0533772efa1225b5a6a80ade5d638ec978e212
95,obi-container,"obi container",,,,4b64cf48-94fa-4aed-8cf2-452974b48ee3,473f9540ab22b88f38d381cc36c9077d16e728033be1071fcbecd3b9c444c6e5
96,erigga-international,"erigga international",,,,3ac39a5e-7b0c-4371-b0c8-7cb4b68aed2c,6c2a134c51e85da5a66ca9775c161357d7469dbcf1ccbd583166300654971005
97,ayo-web3-bro,"ayo web3 bro",,,,c137ec2b-18cd-4c29-a194-af29ac9e6c1c,68aef4c70ac5948ed079ac24ef719e443d9162f9940afea53769563b0b3c05d8
98,phoebe-queen-bee,"phoebe queen bee",,,,1277e9c0-81dc-4747-89df-a9d2ae4fcf96,199d8f9a10b9d7b3b298ea96910e9083fe4561feab33cdd2752599278b9d208b
99,rachel-warri-babe,"rachel warri babe",,,,19e6af3b-ef2d-46ba-ba05-59fb612ebbee,d0b8e3f1525b0a23a71af85810f8a869a36ab852ebe67679fc4710c3b13cf82d
100,adun-preacher,"adun preacher",,,,cc4dfedf-c343-48db-ad67-e39452ec2380,330104a424bcbf8ca1ad15917db35a2587ba8507f9a3d0cd0db7335fe0d8dec8
,,,,,,
"TEAM CHISEL",,,,,,
101,adebola-omo-oba,"adebola omo oba","Adebola loves soft life with her fathers wealth",female,,fbf43611-f267-4cba-bf4b-a3ffdc122589,bd479de7ed268ec6c8e065870e17e202dc72c10f5c9c15609ef9e899790a9dca
102,chichi-the-dancer,"chichi the dancer","Chichi loves dancing and party",female,,e7c32b06-7022-49b4-bbe5-81e8c1d58583,b8ed6298bd8fdd88a949ad7db01473847bfa0ab5c1602df69b51c096815852f2
103,hammed-the-farmer,"hammed the farmer","Hammed owns a farm with his family",male,,e57d8985-599e-49da-8d62-fc16b7ac93f2,15e23bf470b24d540372e8528dd2919fa529b3aca6d0d2315011ac9e673fcfb9
104,farida-the-tivlady,"farida the tivlady","Farada is a traditional TIv woman",female,,31d3e229-003e-43c8-ba82-38f49cf58ccb,306dc1b08791421dfc91cd5838bdd335756a7b6a1e537b5b7fd00ae02721f445
105,hannah-the-singer,"hannah the singer","Hannah loves singing and belongs to choir",female,,281f5bd7-5282-458b-9811-e369980e7dee,ccb18454c3f2ff417ecc2da0ac0973019d923137b447df3e5a580074175b3d79
106,nonso-the-igbogirl,"nonso the igbogirl","Nonso is an Igbo girl that loves money",female,,5cfa76df-8376-4505-af12-78af24f108d6,25e91a9c7c383ad9ba51d832b755c00362a774534945fc96374d7401d03ce2bf
