"Series Number",Filename,Name,Description,Gender,Attributes,UUID
223,wazo-partystopper,"wazo partystopper","A Nigerian aunty that loves to attend owambe parties",Female,,77237cce-bae0-4d60-adad-27055f0eed39,f348139edb81f2cd08beef7a9eaf7e095d7a78fa6321e2faa4f0650ee6aab44f
224,melanin-janet,"melanin janet","A young lady with a soft personality",Female,,a5a2854e-a850-4b15-b3c3-176a79b2d34b,0eadd9cfa33431af8f4f3e8cbd9446f217addb300d3326fd2b62273b68d4785e
225,leo-sugarmummy,"leo sugarmummy","A middle age wild yankee returnee",Female,,7ec03993-f500-4a41-aa3c-a73df7a0fbed,6ed2297b67c302dc25dd76e628f09a930d97aa2085c4fc040056184dc633c4c6
226,novice-joane,"novice joane","A princess worried about finding true love",Female,,a5d49163-41b1-43fe-ad7f-0c78ef530b1a,d85a94be459bf6b866b48566bc102856acc685a7e3478527ed1c1c83eedab540
227,goofy-simbi,"goofy simbi","An eccentric teenager that loves music",Female,,df7dc588-f99c-4592-84f6-08b40047d9d1,75c29dfaeeca62b16a459deb62b4bfc5d564568b216478d9052fd97ddddb9c5d
228,akwaaba-ghana,"akwaaba ghana","A depressed gothic introvert",Female,,d1e8b38b-994b-487c-890b-9034d3ab7dcb,061fa827203a33f44e6fb7aff6b669788677f12cc17d3e28c3c6fc3ca3b91f47
229,aunty-toyin,"aunty toyin","An oversabi family member",Female,,1326ef4b-224a-497e-9452-e63a4486e387,5134367fa0b5e17711e6c3821106e292ab7b7f7d167002eea11585af05c5827c
230,pretty-hauwa,"pretty hauwa","A young bride involved in an early marriage",Female,,7c771f82-a512-403c-91b9-6736318a8796,50022e84f401ac769946c4b5d3b4dd5a8bc1c373b5f24d6b8ac9303948e4eea3
231,chimamanda-enugu,"chimamanda enugu","a young lady born during the war",Female,,eaad5c98-3f85-4480-9c4e-b73340cfba4f,18d7605bf69a82abb1fe1b1ea4bd8df3e3260156ecd659616e468153ad344231
232,kente-solape,"kente solape","a respectful and diligent princess",Female,,613ce65c-4b16-43f8-a0d9-b5ea8c5f2195,629bcaab6914c3244fd895664f8460c4b8b90bed363cdf3d5c0106b28a955059
233,vamp-karishika,"vamp karishika","Queen of the darkness",Female,,c4ee8a54-0874-4a7f-8344-dea8ba41f5dc,9b997e96cc41e942f7bc3fd0acaec59f0bcb9ee047a933b2bc8cc0379da3f761
234,genz-monique,"genz monique","A sassy lady with her own vibe",Female,,b5328f13-b918-4e76-8d4c-8b4aec5eb5fe,a7b256b410eb2f3b5f08f57ce92d9fb37e3e079bf56ca983e01f5464d05b4e05
235,femi-boltz,"femi boltz","A driver hustling his way through life",Male,,03e8d36d-5bdc-4da4-8f64-c1738eb9d1db,f325df8c3158b28dce34a77b3036166c2fb9ed8640ecf6a1e041c02cfbb33823
236,agba-tech,"agba tech","A tech bro that loves to party but has bad communication skill",Male,,403f28a0-6aa7-4f80-997f-b0982c169baa,d7c37e0e95390eed185a868d82bb21bc73d3f8cfbdc2ef52c6a899f8dead344d
237,brian-richkid,"brian richkid","A trust fund baby that does not know how to manage money",Male,,9d945d79-dd2d-4755-b9c7-bff837be8557,ae3ad17cff532f02e17f5a3cdff54115701f6519a8cbbe2021a338bd1bf8daf2
238,nandi-zulu,"nandi zulu","A fierce African Queen",Female,,09702bc0-d10c-48d3-a1e9-2aaa4e9f3f39,c9aafb91df9bd770328c676f8b749a4f73dc337d14bb10732fd32af312d2cd87
239,ade-demon,"ade demon","A lekki playboy that makes money from crypto",Male,,0be2d50b-3e57-4e39-a199-b211d2be860c,184e6979c345037439d6177ad688c793c74467e9776679acac4bb49a22d0f02c
240,karim-rapper,"karim rapper","A young and proud Lagos rapper",Male,,169b58f8-b84a-4ab3-a4b6-d1c5b36aa1d3,817ec7944f4f94b2b6c3ea2d74e377bb1b185597ce423c468027ab47408928dd
,,,,,,
"TEAM AXLE",,,,,,
241,bobo-alinco,"bobo alinco","Alinco always in the mood for play",male,"hair colour: dark brown",ede853c4-5abd-11ed-9b6a-0242ac120002,a82922bbfb3538700b8a45ee8e428c38b6a093c0e0837b83ed324986ca56a45b
242,chi-lastborn,"chi lastborn","Baby of the house, the lastborn of an average Nigerian family",female,,ede85964-5abd-11ed-9b6a-0242ac120002,32b92d78326c13f9c007c10b226790729fca2ad5fc170b95ded54b182f5c8e32
243,uju-robo-robo,"uju robo robo","An aso-oke business woman at balogun market",female,"accessories: ankara beret,",ede85f90-5abd-11ed-9b6a-0242ac120002,e688584f23d31fe555d59f3311fdbbda465c8e4267bdf637ed1e776a2acc82ce
244,yetunde-anifowose,"yetunde anifowose","Old money lady who was in UK before UK was UK",female,"accessories: tobaco pipe,",ede861b6-5abd-11ed-9b6a-0242ac120002,d3dabe8328ade918e95c919110503ddc8257fe86c131a023c3876598618949ab
245,dumebi-jjc,"dumebi jjc","Innocent 100 level girl wey never spoil",female,,ede865da-5abd-11ed-9b6a-0242ac120002,6a6407b61d3bda2543cf7c03c9b20ba0fc5ecbcdc2192c2c25959832d87121f3
246,ukwu-nengi,"ukwu nengi","Well endowed woman who will always make heads turn",female,,ede86800-5abd-11ed-9b6a-0242ac120002,0004674154969b333c52ff683b04abbef170cf466d8655f625b23aa907338bff
247,nonso-malay,"nonso malay","Man on the move. It is either ego, or money my bloder",male,,ede86a12-5abd-11ed-9b6a-0242ac120002,0b41a7676285bf44bbca8a3e6e916a1ef00c04d887d32461f19a3ad0fc653d3b
248,saro-texaco,"saro texaco","An oil tycoon who dominates",male,"accessories: cap",ede86c2e-5abd-11ed-9b6a-0242ac120002,3af938355b883dd749e355a3d6e63868ee49199789cc0913c52d9a616492946f
249,akpos-agbero,"akpos agbero","A Warri boy always in the mood for violence",male,"accessories: cap",ede86e22-5abd-11ed-9b6a-0242ac120002,ce90641a712015d579b48d81c5077ec7784aea77adf6710cc663a23c77b85d36
250,kasali-danfo,"kasali danfo","A danfo driver popular for his positive outlook of life",male,"accessories: cap",ede86fbc-5abd-11ed-9b6a-0242ac120002,aa010742a82f357c1815c9bed5298d850d8d6715611666df39b59422ae01c599
251,osaz-benz,"osaz benz","an Internet fraudster who hails from Edo state",male,"teeth: gold",ede87fca-5abd-11ed-9b6a-0242ac120002,0d7113555ba4bf3d47aa873739d79e02a85979df56e6cd616634d7186e659ac1
252,kareem-kasanova,"kareem kasanova","Abuja big boy who knows he can get any lady he wants",male,"accessories : cap",ede8820e-5abd-11ed-9b6a-0242ac120002,3b8dc1b4a8f34a3539c6a7cfe29eb5b254c5d5ecbf13c1c1fe4a00f9c1d5de9d
253,mayor-of-uyo,"mayor of uyo","Essien is a top Lagos businessman who hails from Uyo",male,"accessories: cap",ede883c6-5abd-11ed-9b6a-0242ac120002,eeef797d6b6d4bc629c40a546d14561f1041cfdf12a671b00e82b932b2970f5e
254,chinedu-china,"chinedu china","An Nnewi blooded spareparts importer and exporter with goods from china",male,"accessories: cap",ede885f6-5abd-11ed-9b6a-0242ac120002,5c6356fd654ac625bd01a21b6576db9eaec2622ca7817545bab58b72ad691c82
255,papa-ekene,"papa ekene","The oldest man of the Akwauzu clan",male,"accessories: cap",ede88808-5abd-11ed-9b6a-0242ac120002,7b341a4aaf5ac56564d8bffef0f1f1dff67a0d59732e5cb13a030da6decc8f3e
256,ogbeni-rauf,"ogbeni rauf","Minister of enjoyment for Freedom state",male,"teeth: gold, accessories: cap",ede889fc-5abd-11ed-9b6a-0242ac120002,0bb759e565617915b99515674ccf93303d22a709ac95cfd68054b4ba67fc6230
257,koffi-banku,"koffi banku","E be Charlie wey no dey use en stomach play",male,,ede88c2c-5abd-11ed-9b6a-0242ac120002,8027bc5e00d89542fddb49f3175595a37cb4e503b80da9d1ca88d5f1d38a9203
258,alhaji-bello,"alhaji bello","Rich hausa business mongul controlling half of cow production in Nigeria",male,"teeth: gold accessories: cap",ede88efc-5abd-11ed-9b6a-0242ac120002,825222f05b95910c4000a504b4684e9c1bb30665544338fc0daa0447a5332a65
259,toju-mafejopami,"toju mafejopami","Toju is a street hustler wey no like stress",male,"teeth: gold, accessories: cap",ede895d2-5abd-11ed-9b6a-0242ac120002,0abe70f085ecee0c49c6d332c28d0d529074a1c74edc9afec98a0dcb4b18027f
260,femi-maserati,"femi maserati","Rich kid who resides in lekki, known by everybody because he drives a Maserati",male,"accessories: cap",ede89802-5abd-11ed-9b6a-0242ac120002,bd0bc8ebd1215c25ec10ebed47be91fe6d7d3e3dd5f6f78da090686d305adcd7
,,,,,,
"TEAM POWERDRILL",,,,,,
261,Paul-the-comedian,"Paul the comedian","Paul trying hard to make everyone laugh so hard and fall off the chair",Male,"hair:bald, strengths: calculative, weakness: public speaking",f8112915-64ca-41e5-9ca4-5b60c47d7a01,07996e34352fb137ee28696502e9e5e0b2f20dba7c8cd8717dfb0f7190eb994e
262,Amina-lagos-housewife,"Amina lagos housewife","Amina is always showing the rich housewife vibes",Female,"Cap, Eye glasses, face mask, none",5612f542-d85e-4a2c-8661-20553dfd07bf,98f79013fc6526fb83dfd8c86c57d1395eb8450a33c9dc1df7a1eddf72d65357
263,Kiekie-the-asoebibella,"Kiekie the asoebibella","Kiekie is classfied as the life of the party",Female,,097014d5-0ef3-46f5-9a9b-5c01f70114b3,6384d8b5c3313ef8b7baac36d0d5c8899894a33b1a83b49708f3eb83e0f11c8d
264,Kunle-the-hunter,"Kunle the hunter","Kunle goes for the best and hits all his targets at bull's eye",Male,,b0310fc2-4bed-48e5-abfc-566c964786d7,a59b18f1e5bedd0ebd8179c32914257029a4f8453c363621afea0c5b7bff9d81
265,Amara-the-hairstylist,"Amara the hairstylist","Amara is truly your one stop shop for all your hair & beauty needs.",Female,,412345b9-7e04-4102-af7c-5458721ac64d,20ecc1e48a5cb8f41b192be7980c29e3606b2f9c06f1f2e7da9233a358edca07
266,Mary-nail-technician,"Mary nail technician","Mary makes magic with her press-on nails",Female,,17ea9c3b-c90f-4023-84d6-d563c098b030,ddbe081cf5bc1c168e491bccaf8933cd525ec21025590ef99602ce966c7acd90
267,Odogwu-oil-contractor,"Odogwu oil contractor","From Malaysia to Kaduna, Odogwu's oil is known.",Male,,b503bbfb-f972-4d4a-9352-e9dfe6671d36,a5b19e54b84351aa7b7362fc36dae999b72f6661a7d385e79622b0691b92a135
268,Simisola-the-kenteprincess,"Simisola the kenteprincess","Simisola rocks kente even in swim outfits",Female,,45843017-b421-4413-8e35-7a6ef073f2b9,8e60701eb09b55e47a287050463723e148552a17810f21800f5719cb96a947bd
269,Mariam-beauty-queen,"Mariam beauty queen","Beauty is a fairy tale where Mariam appears.",Female,,b7d96d97-84c2-485f-b60e-e4e86c4d3b34,ecffccc35af2fb5b72e3861003bf83fcba2595d9bfb6c89eff5ff07a389b72f2
270,Obinna-the-musician,"Obinna the musician","Obinna might never be an a-list artist",Male,,afdb0299-327c-46b2-9262-faf90f0fcd12,34f9da6e88f9cf01f54877add157de65a8b7a841d33e537e96384e406b42b3cf
271,Sandra-the-shybaby,"Sandra the shybaby","Sandra is too shy at parties",Female,,bfed40a8-74f7-4ada-ae18-975130247efa,bca46f70325337b1bf0779d33e1dbd06516853c12bce773908f2adfd97f67135
272,Chiamaka-the-dancer,"Chiamaka the dancer","Chiamaka dances so well and earned the Guinness world record.",Female,,43c49497-8d7b-42ef-bb29-769f6c3b0ada,82ed705fa7b28c528c2e6d5069fa758005022d0e943a52c5f6150b730a1f8a64
273,Mensah-fashion-icon,"Mensah fashion icon","Mensah outfits are always giving us Christopher Hemsworth vibes.",Male,,87ada09b-38ac-475c-8d46-18680c2dc795,8a71b783528d3ba465c677369b627bcaae83ad7afe78476444b5f968b1353a97
274,Lucy-the-fumigator,"Lucy the fumigator","Lucy is nicknamed the pest hilter",Female,,c7269d44-aab3-41e7-a54f-18a14f575a6b,70447e0d4d81edf4f27c6d38eaf4e6286b88eece5a2fed6e437c15c088689d11
275,Nneka-wedding-planner,"Nneka wedding planner","Nneka plans the best weddings with great details.",Female,,31ac6b7a-e378-4dc3-999d-b9e8d8473f99,6f4e33dd4985d6cc59e3507f9c9d424f32eab91ff7ab8914e88e4ef2fd669363
276,Shakira-the-gangster,"Shakira the gangster","Shakira is the most feared criminal.",Female,,dbdc1351-aa07-46e2-935f-2db071b1b23d,74bde96d27bb3887c6acfdb374c60e7e917367ee6342d82d73ae67a0bdca92a0
277,Lola-afropopping-princess,"Lola afropopping princess","Lola licks lollipops like an afropop queen",Female,,2f5cadae-e423-4478-8220-37b3ac144169,de588f8ff3faa10107e8b2d797234d091cf99229e5780919a227f561febb31fb
278,Sharon-walking-dead,"Sharon walking dead","When tired Sharon walks like the dead",Female,,1fc37341-7dd1-480c-a01b-a63bee0a2230,36c39a462034fc7d18574d2ab1cb8b5accf973e9a17d258153fa05cacd631719
279,Olivia-great-teacher,"Olivia great teacher","Students enjoys Olivia's classes",Female,,cfc4419e-bd46-40f6-9654-632ac1138ff1,9ecb66384596c9bb65d036351075c7eb4975574b418c015b3ddb95fc5f6a594f
280,Nicole-sleep-warrior,"Nicole sleep warrior","Nicole holds the sleep award in our community, she wouldn't wake up at the sound of a detonated nuclear bomb.",Female,,710ae821-4603-4124-bd60-a33b515b3b8d,50a55d125f8da8323ef626ec3d3979d47452c7e22807bb15100475e6344ce48f
,,,,,,
"TEAM HYDRAULICS",,,,,,
281,Busola-the-shakara,"Busola the shakara","She is a fashion icon that loves luxurious items.",Female,,ec4a855a-5ceb-4f1b-bbd7-a995aa45e875,efbd9b9a9ed356d7a41b90aa2b812f076225c8d11290135f4019d93a3bb42619
282,Bella-the-artist,"Bella the artist","A lady that host a fashion week show",Female,,48772412-dacb-4984-9e82-8d24fe101265,c0294a7d4a2851fbb847d1293f71fb064ff9da4694a56e81fdae313bc550a6e9
283,Queen-the-extrovert,"Queen the extrovert","A woman who enjoys being high all the time",Female,,1712532a-20d9-4ccb-8582-bffd76c9fb67,ef348ff32c216a31bce9bf94a475b8e819859ed5fdebef2f2236056dc9678c7d
284,Mary-toxic-lady,"Mary toxic lady","A lady who's toxic around people",Female,,bc31af8d-c45d-4797-adfc-596fb22e4e3a,29f976ec1f209cc15398feb9081122730425207de38a5549fd51e3c4d41d8da8
285,Elizabeth-the-richkid,"Elizabeth the richkid","A university undergraduate from a rich background",Male,,21fad782-1b6f-4c2d-b157-9fdb9355c876,9dee97a666d89997c01772c3a52d28aeaa8c650538f5dd71d2d37507dbedac00
286,Larry-the-westerner,"Larry the westerner","A Yoruba Man who smokes his pipe in peace",Male,,d4984fa6-dabf-409f-839f-76742ec71500,6f537a51e9d3277a827b34b8784542c702d0b1d8ab421a7dc250b5e401f0d972
287,Danjuma-the-shocked,"Danjuma the shocked","A pensioneer who got told his bank is on distress",Male,,0187ca7f-f3b1-42ae-9e17-c46d58617608,f9ab9e8baa503ca6c253381b93f7c6c5f8857d362acd7fa4762204a0d57e7198
288,Yomi-the-fashionista,"Yomi the fashionista","Winner of the Lagos GT Bank fashion week.",Male,,16d256ba-dc4e-4559-ae41-59779f351ad3,acdbbcb425d87959c7ece71ece2d451eb853a7565006be122a579e86f1dc8758
289,Ibu-the-importer,"Ibu the importer","A rich igbo trader who imports goods in onitsha market",Male,,d3edc876-3f2f-4699-a376-0787bb06c5d5,21f50a6f5f91b955df8ebad2b0cf1078f99caf2fcbe4a2607aa46c58ada12d3b
290,Massa-the-ghanian,"Massa the ghanian","A rich Ghanian trader.",Male,,9a9a5fbd-7a3c-469c-95f2-50303c2e9fc8,38c5672032f3edfd57e57a31f036cce2dc7804d1557572bb7eeb4665d55b31c3
291,James-the-musician,"James the musician","A yoruba juju artist",Male,,0d4ad447-3836-47cd-8387-066b200cda01,54cd9929a2d9ac7a2d7109ef88446548560ecb93bc7d3d6c4e6021eac089959a
292,Gbenga-titled-man,"Gbenga titled man","A yoruba chief who is also a car dealer",Male,,dc6c1a39-ec78-44ca-8296-68c6de7b5de4,0c8a6134bf9cd46489f3b561f25e346cdbc0b1c2ff7f40dff0d005bc598fa46e
293,Abaga-the-rapper,"Abaga the rapper","A flashy millionaire and a music rapper",Male,,c428411c-5a06-4b74-bd17-e53b76f9fc6c,3424973f77f275dc289e11e11349dc6110146bbfc6e6679968117fd59388c8ac
294,Izuchukwu-the-fisherman,"Izuchukwu the fisherman","A fisherman who knows how to paddle well",Male,,15e1caf2-06b3-45d8-9b35-f95965b64e34,f8e4e9b617c4f39d8632eca7fa446037494fb63271ee03df3a81a09f3e1b6f02
295,Mark-the-philanthropist,"Mark the philanthropist","A London based philantropist.",Male,,b48cbd98-96c2-4ec4-9d17-2c798be5b90f,ef2f10c27421d4a5fb079c2eb50d78dbc72985de70e5220e4556c52140d21430
296,Desmond-the-politician,"Desmond the politician","A young politician who just became a minister",Male,,c52d4fbb-622b-4e2b-85a9-1a1d0f3d97d6,d7c4727baf9a116c93b3e648cb87d422db2e24c7276eaab6ec6b357fce7ca828
297,Okoro-the-bachelor,"Okoro the bachelor","A local palm wine tapper with hopes and dreams",Male,,e441439d-49a3-41eb-bf9d-3c7f98c268bf,c1bcece748d40af31fa9fc0022a04409516d8859d5f67923f32990d3812c167d
298,Saro-the-clothemaker,"Saro the clothemaker","The yoruba man that stole the king's wife.",Male,,7e10af4e-1252-4f96-83a8-78411e152bae,50c96aacfacbe13e244cee982d21750ab39df3ba70e06fe96008a680a5003239
299,Kalu-the-ichie,"Kalu the ichie","A man of wealth with afluence spreading all over the east",Male,,482ab247-73a4-4ff8-9172-732f3d0729b8,178f46b6008a25aa6df2eabd12af654aa86a728c102b1a136b69227e8dfcf662
300,Tamuno-the-prince,"Tamuno the prince","An Ijaw prince who is also the heir to the throne",Male,,108447d1-f2d5-4816-8ebb-599286c3fabf,5bb75464bad58ff077db762d30b46df7607a60b7e79484ff668a1e1e5b5df332
,,,,,,
"TEAM SCALE",,,,,,
301,"wendy-the -banker","wendy the  banker","Wendy loves working in the bank, as she gets to meet different people.",Female,,587645e2-5ace-11ed-9b6a-0242ac120002,4c0dcbf874c7e4f9f3d9a75504dcda08bb269b00337fe3bfef5460f11182ded5
302,"uduak-the -dark horse","uduak the dark horse","Uduak looks innocent and has the whole apartment bugged",Female,,58764862-5ace-11ed-9b6a-0242ac120002,fb34bc595252553fd7f6a40fe909a0059da9572c2141ff384233dc49f57cb48b
303,"timeyin-the -eccentic","timeyin the eccentic","Timeyin is as eccentric as they come with no care for others opinions",Female,,58764a2e-5ace-11ed-9b6a-0242ac120002,0451cc15e253b1ab29a081d073edfc975ddaf5f10bf8bda6604ae4b8f6695111
304,"omawunmi-the -businesswoman","omawunmi the businesswoman","Omawunmi is a no-nonsense woman with a shop in idumota",Female,,58764b78-5ace-11ed-9b6a-0242ac120002,4d60a592bf2f59baa6e0b019b507a968662fe657abce7722e544170cfe49d28d
305,halima-the-housewife,"halima the housewife","Halima loves to bake and cook for her children",Female,,58764d8a-5ace-11ed-9b6a-0242ac120002,331ffef3d4424606b8cdb4da24a58ec3f47f886d81cbee61deaf94972d036327
306,"muna-the -block sister","muna the block sister","Muna loves to tell everyone in the block about her younger escapades",Female,,58764ea2-5ace-11ed-9b6a-0242ac120002,5427af9671a2a8067e07e52707570b0694456e96f7d429256b4268974e288fe1
307,"stella-the -gossip","stella the gossip","Nobody gossips on the block like stella when smoking.",Female,,58764fd8-5ace-11ed-9b6a-0242ac120002,c27217593a5d4cd398849bdc8d1a952221495e4ab2e96162e3e48d4124d7bcc7
308,agbani-the-wannabe,"agbani the wannabe","Agbani loves to shop antique ndecorations for her mansion in idi-iroko",Female,,5876542e-5ace-11ed-9b6a-0242ac120002,161ff82af5602cbf5dd803dedf5a47284e0c99579a9fa9ab8a13e6ee2142128d
309,"asante-the -warrior","asante the warrior","Asante came from along line of warriors in Ghana",Female,,58765578-5ace-11ed-9b6a-0242ac120002,a7b595872a941a0aef9affb999170accb7f01f99f7ce20cc3208a83afc6acae8
310,"hilda-the -insomaniac","hilda the insomaniac","Hilda prefers to sleep during the day",Female,,5876569a-5ace-11ed-9b6a-0242ac120002,8d2bc25a9cbfd42d7bfd87e02cc6aaf3ca6847844f08cd6cdf67ba782dc3f1a4
311,"sisi yemi-the -street aunty","sisi yemi the street aunty","Sisi Yemi is everyone's favourite street aunty.",Female,,587657a8-5ace-11ed-9b6a-0242ac120002,4f8214eb177c3c2177bcc36e24436665b6a110182555fb243f856b46d7dbe0bb
312,"chiamaka-the -bully","chiamaka the bully","Chiamaka hates people in her business and likes to scare the kids on the block",Female,,587658ca-5ace-11ed-9b6a-0242ac120002,cc9345ba0ab53ae302e5b1db24f1ada695b62c530be49117ca6140dc74232057
313,gift-the-fashionista,"gift the fashionista","Gift has always been bold and that spreads to her fashion sense too.",Female,,58765adc-5ace-11ed-9b6a-0242ac120002,08f8037621d58d9ead7d9351510133058ad3e9296db5144fd89e4123a3d55e51
314,omoyene-the-weirdo,"omoyene the weirdo","Omoyene likes to murmur to herself and talks about seeing ghosts",Female,,58765bea-5ace-11ed-9b6a-0242ac120002,42af05cd5a544f7372daacabf46361066d39b42d8fd952897c9b1588996d5961
315,"maria-the -freshface","maria the freshface","Maria likes to believe the world is sunshine and rainbows while blowing gum",Female,,58765d02-5ace-11ed-9b6a-0242ac120002,aef2637a70701ee8722e43483d6e1a92eaa75f701ce0e57011bdc924b655a6f1
316,"monica-the -smoker","monica the smoker","Monica is never found without a pipe and loves to interject in every conversation",Female,,58765e24-5ace-11ed-9b6a-0242ac120002,0b9d069835c2804adcdcb84aa3f2cf3b7b53eed482750f974042680a846d5955
317,,,,,,,44ed7c6448d29bc4c7e23fc4721a6446e57aa99b7370b57862fdc5c5c42c58b9
318,,,,,,,c98671463fc786a26fc70e1faf2131182d701f5ec6c8a01205e37a07928eb062
319,,,,,,,2d790d52f40b090e944af3fdf81b7da0b41c0345eab1ea5f2c6c9ce51fb62ae8
320,,,,,,,eb37befa9b7e4f50da4f64098467e8f4553c7feb5aed9c09bf30b0dffc644597
,,,,,,
"TEAM SANDPAPER",,,,,,
321,Omunyinyi-the-stoic,"omunyinyi the stoic","omunyinyi wears a Kitenge coat",male,,c2d6a3ac-1d4d-4268-ba7f-4f0f8f50c1ab,6d462b7d90e5d06c15145558f2f83869d0a16d3fcf102a841ab62a83579d4caf
322,Kamau-the-sleeper,"kamau the sleeper","closed eyes meditating",male,,20330f5c-40c2-4f6a-b9d8-d1d04fb97daf,97f6309fa6d92073782a96f5a4e0e34afbb0ba2a9a5ed4b6f486b9accccff0f6
323,Mutiso-the-lastborn,"mutiso the lastborn","masked up mutiso dozing off",male,,0706c338-42eb-4d26-84ea-c24b39628200,6690544584e48f65c65fae29969022ac0bd1aaface0ea7f0a3a93155af78bc38
324,Omondi-the-vegeterian,"omondi the vegeterian","omondi wears a green coat",male,,bfb5e8d5-d7a7-4aa8-85e8-d7d9afd4adb3,861883a51997f622e7aa951dfbc2081f83fac79f550845b7dfeb03d1df03bd86
325,Barasa-the-optimist,"barasa the optimist","looks up to the sky and makes a wish",male,,2da4bef4-38cc-4414-99ad-7361fac04b2b,b72e76f7ed539fc089195cfcf680ea3ffb7f287ed3d9113c7896ffe6a0918ceb
326,Mwembu-the-elder,"mwembu the elder","old but not so old, with yellow his favorite color",male,,36181230-6ac9-417f-af5c-23bdd2c25ecb,6c23627918889dbfd952edf2527d062e40644d045bad37bb4d6579de78b50ed4
327,Mbogi-the-fighter,"mbogi the fighter","masked up mbogi after capture",male,,3a7bc3c4-1463-42ce-84c9-07337da64435,919b3d0eeae6970e0ff10ee0e7d8ba284de4ca9f6837cb3c4fc7c33b8efcc019
328,Mrosho-the-runner,"mrosho the runner","masked up mrosho",male,,b2ca2c76-3b6d-43f1-8cc9-089b6ab83876,b7ef66dfbed1518d3c7e7b8c8d91aefcb285b756fcd55e1fda65746b14aae75e
