"Series Number",Filename,Name,Description,Gender,Attributes,UUID
329,Milele-the-african,"milele the african","milele with a nice african print in orange",male,,644b0259-d75c-456d-934c-ce7c052bad3a,cec6b2ed99b1e9209536e7c8799207069ddf4b6b46f62cfd25803655a8dbfb69
330,Olebon-the-oloibon,"olebon the oloibon","olebon in customized buba sokoto",male,,de261efe-731d-461e-b2e4-42edd2f48f72,f76dd35091d9a950119e6b8fd8692f5f7ea5c3c631cb4f6a67db0e2d7c210303
331,Chifu-the-maasai,"chifu the maasai","clothing inspired by maasai shuka",male,,239933c4-7177-4b5b-86e8-e6f952301344,69e8e662c6b85b50ef11f07c1b4135032d2396d79b758ae987b5e879821604df
332,Mwangaa-the-voice,"mwangaa the voice","mwangaa the chief",male,,49179b62-812d-4d0f-b518-4af7fa79f8bc,b3ff557d67dd482084dbdd361734d6b5be9f84f8c6d0036767fbd2a6142b6445
333,Waforte-the-first,"waforte the first","masked up man who does sleep a lot",male,,871912a8-d96e-4594-b7b3-450d94ee6924,cd83c45974bdbf15a0907b4e14b1495efa92cbea5d89d3b700a0ca24e8a3c9e3
334,Kariuki-the-prayerful-one,"kariuki the prayerful one","kariuki closes his eyes",male,,6a5b6fa6-0f91-4b01-957f-c766945eb704,198ff065db6e26deffc587349dbc5fee78391e911a15e7b99ea35574793d65c5
335,Kenyanese-the-priest,"kenyanese the priest","masked up man with with white cloth",male,,0706c338-42eb-4d26-84ea-c24b39628200,fd1adf0e49c6c9e590acb9a04c86fb6facec183bd1c9bf4adbb6ea11185a97a4
336,Nyimbo-the-singer,"nyimbo the singer","glasses and a pot for the night",female,,d05af807-b3e9-4ad3-8df1-b7864d2daa33,ba4242e3483f216f7a43df16e819c8a4d37fb951fc4f066d4b193c6e317dff07
337,maathai-the-nobel-winner,"maathai the nobel winner","mathaai the warrior",female,,0871cb8c-8d56-445d-92c7-01793f327707,33d331495636c27fb2981b6e92140ea319cf7af5c2a2b7ba1e944fa7c325a3c9
338,Tish-the-angry-one,"tish the angry one","angry tish with specs on",female,,750a89dc-44ff-43bf-8211-b7776f1b5e52,e9fb23dcc97e8effddce3a8e6b6dd2d2c36e215a76d006871bf76fb0c645e94d
339,Wamenza-the-winner,"wamenza the winner","wamenza the leader",female,,7348c9ed-4ac9-4785-9434-0a1f0dcaf8d8,0476eb7f4cb665345af09498f8196bbad8d41d31e9e46291ca0f307499cfa1df
340,Isaya-the-track-king,"isaya the track king","isaya the traveller",male,,41781a16-d2b8-4fc6-a1f4-b9fffc5c95ba,a7dc9e2efd2ffc10edc30e6ecf100fec4155c7d1069645f14ef1af7571b881c1
,,,,,,
"TEAM RULER",,,,,,
341,mansur-the-partyrider,"mansur the partyrider","Mansur is the life of a party and never caught dulling.",male,,78db0f29-3936-4d9c-bb90-3dbf20dba2dd,9602cbdf29e80ffb6f1f45a877885b1631ccf76c2922518e93c70325000b23fd
342,tola-the-businessman,"tola the businessman","Tola loves business and owns several shops in idumota",female,,1c5d5a6b-cf04-4bf9-978e-22a7e9bc5819,1b02fa5eed3d94f89ac76bb1cb34f8a57fc7554774fff67c0ae7ad5dfb676c0d
343,abdullahi-the-honorable,"abdullahi the honorable","Popularly called ""buje budanu"" a godfather who lavishes money on young thugs",male,,dd708276-445f-4483-8357-fc08e999328f,c5f355c638952f877ec66061ea94e4b892ad3c2bdd0b48065042333ca18902f3
344,ojukwu-the-badguy,"ojukwu the badguy","Ojukwu likes to oppress and cause trouble",male,,76c1eabf-15ea-446a-8426-472982c4d800,3686bc275a86b2baafb207db9e957891ef0a043c90bed2cc80f7ddab9030c808
345,odunsi-the-egbonadugbo,"odunsi the egbonadugbo","Odunsi loves to advise and people in the community rely on him",male,,2912ab8b-5875-4277-a5c2-a0209aee90ae,6e5d9f8be5fae17a7969d39ebc8fe89078113fa3f2af92144bb92115c0a24571
346,ogogo-the-sugardaddy,"ogogo the sugardaddy","A rich oil magnate who loves to 'solve' young women's problems with his millions",male,,aa575f30-04ad-45f9-a798-199465117793,2d2ceea67ffe2e51aeb51e2600c67fd6459c8883c34962f5982cd32d37a31ce6
347,suli-the-amalaseller,"suli the amalaseller","Suli sells amala , she is very rude, and they say thats the secret to her sweet food",female,,46fd4821-04dd-4f65-9290-c130a00c4c93,3950d82b3f672f11fcbc78fb5bc9206825e9a3f940052d8e564aa8c07c9abb9e
348,dolapo-the-afrocentric,"dolapo the afrocentric","Dolapo loves african prints and loves to showcase culture",female,,cbab232b-5c62-4df8-867b-018a2e496cd4,5a870f12624287fdde369034ae7d088be9d73ab17f43daa834d87bd89b4a31a1
349,danjuma-the-saddist,danjuma-the-saddist,"Danjuma is a grumpy man no one likes to associate with him",male,,5a42af57-186e-425b-b6b1-f72bda4911ef,1b18571e7b9a5b334db938d58e4fbd470143c02fe764c396a9f36fba12f90b02
350,chinedu-the-farmer,"chinedu the farmer","An hardworking farmer who has 6 boys who help out on the farm",male,,9e8a55d7-0d8d-465d-a628-08ddd387a2c6,bc6a418aacbe9dbbfdf140e37f109b19ca285370bf60cf4f88ca016055953061
351,kola-the-baldguy,"kola the baldguy","kola girls fall for his bald head and always barb it",male,,c32f1757-da9c-49e8-bd79-510a42b6971a,f4c1d7b56afe2111d2efe66f0e5292f15743499292887e2754dd068e9486e490
352,bola-the-bosslady,"bola the bosslady","Bola commands boys and chill with men",female,,09ff910d-a2be-49d5-8b27-b9378458701c,5e45120000eb3e1dc35720432ffaf74e50d6275d125633b17c3fb1518432cadd
353,kunle-the-alienguy,"kunle the alienguy","People feared kunle because of his alien's colour",male,,dea2f5d8-e3ba-4d3f-9a17-0a7edfd0c100,dd238963d9df84433cc7345b39b7dbcad21f1b5e35c1b81a9de9d0ff6588379b
354,segun-the-sharp,"segun the sharp","Segun drives with caution and people love him for that",male,,f9159a9c-f48d-4aee-bcc1-63c86209f806,abe708a04e756c11c5cb2944c2d24fe6a3c4105eab4810df28c42e8cebcc2a15
355,ola-the-hardguy,"ola the hardguy","Ola is feared by many and he leveraged on that",male,,a814fc77-bdfa-4e50-8ba8-3e4e4bcfb3c0,f3013ac930571a77e03390a8b4207400282ecd8a909ad747ac807e4ac14ce567
356,emeka-the-chief,"emeka the chief","Crowd are always at Emeka's house and people respect him",male,,195e89c8-0b6f-43ad-9a2c-d20f03439e96,07a7e0b93f33cdb3deeffd4a3bc23958b189c49cf0dfaaba7d0ce9a318130957
357,ugochukwu-the-celeb,"ugochukwu the celeb","Ugochukwu has many followers on social media",male,,74775cda-cff4-4d21-8819-693127598eca,e2b3fcd0443c2214198d06797c1cf7e210ff3666d2fa91ca41c0ab7f85b485cd
358,adekunle-the-yorubademon,"adekunle the yoruba demon","A womans' man with no devotion to any of them",male,,5c98c2d8-3144-4e08-8a0f-9b8d7e4f5aa7,49a7d25436caa859fa3db9fcc841601e8d4a167557e170cd8ebbd700564cc107
359,favour-the-fashionista,"favour the fashionista","Combining dresses is not a problem for Favour",female,,19fc15c3-80fe-4d45-a2fe-be8f087d57c4,367db8cf886f22c88514139d00497a2f51549464cd728421182d891d25e5b89e
360,jane-the-slayqueen,"jane the slayqueen","Jane is always found in the midst of men and loves partying",female,,74775cda-cff4-4d21-8819-693127598eca,0311c1d94f15242dde9d3678ea7c157f1ddae22ee9c646e56dda366d93843956
,,,,,,
"TEAM VBELT",,,,,,
361,osas-the-ceo,"osas the ceo","Meet Osas, a Gen-Z CEO with the British accent.",Female,"Hair: purple dreadlocks, Accessory: gold glasses",b10f7e42-4778-49db-820b-dabbad75504a,5ddd1d2183dd15d7c62a408f86567b92592e79ee35533a63b96565e9c2699816
362,"nneka-the-rainbow babe","nneka the rainbow babe","Nneka, the happy rainbow babe with the vibes",Female,"Hair: pink, Accessory: Pink",e7e20ab8-03e0-4e0a-80aa-6e193f84426e,9da1227f2ab985648331d4cdf263b84564cc5d5779b1bb8edc31772d871308e5
363,"temitope-the-spoilt girl","temitope the spoilt girl","Temitope, our favourite Daddy's girl.",Female,"Teeth: vampire teeth, accessory: gold glasses",10cbcbcb-754e-4175-b85d-d0c7eafa16a2,d429494e4a2cc8070638da82d1f25a5e9877bee57949be732245bd68dfe8717d
364,"bekeh-the-party animal","bekeh the party animal","Baby Bekeh, Life of the party that goes home with your charger.",Female,"Hair: dark brown, Accessory: gold glasses",f0558235-3043-46e5-b26c-5bde83cc67fb,d46404869999dd360d6847d292c4901fec25da46ced08ed42fa66d0390298968
365,"nana-the-tech lady","nana the tech lady","Nana, the tech madam that doubles as Kumasi Adele in her bathroom every morning.",Female,"Accessory: gold glasses, beret, Hair: black",e0858913-7050-4c4a-a2a0-442a88463334,daaa20d3121c2625b2144fad714baabcb7802566d82696d006dfe695b94514d9
366,rofiat-the-marketer,"rofiat the marketer","Rofiat, the distressed marketing intern.",Female,"Eyes: Brown, Hair: Purple dreadlocks",1e4d9bda-f6f9-4e7a-9381-bee4b074b56d,efe65d405383d1165fbb726dd014c07c8e51973809ac645bcc34cdaca9c9397d
367,zarifa-the-righteous,"zarifa the righteous","Meet Zarifa, a proper baddie for Christ.",Female,"Eyes: Blue Hair: Pink",c6955d16-c343-46bc-9bed-c069ea8cc65a,3908b67b1727243196a4c8fc404ba5402a8da9b9512a78887f2250a6064b91cc
368,modinat-the-troublesome,"modinat the troublesome","Modinat, The queen of Gbas Gbos.",Female,"Teeth: vampire teeth, Accessory: brown glasses, Hair: long maroon hair",49eb44e8-1117-463b-b7b3-1bcea4258362,c23bd59cfe89d921cd9e4c61cb225445f2da40cb1a4e1dfdf48e7c45f15219f9
369,amaka-our-mummy-g.o,"amaka our mummy g.o","Here's Amaka, our one and only mummy G.O who's been to hell and back.",Female,"Eyes: blue, Hair: dark brown",853edc40-0f9d-40c5-ba78-46067dfd7f68,f43f2909e51f17629f463873772410186a95194ad03e93b7877f2bd6262edf63
370,mawusi-the-patient,"mawusi the patient","Meet Mawusi, the sweet sister waiting for her Canadian bobo.",Female,"Eyes: Blue, Accessory: beret, Hair: Black",ca9ddc30-141a-493d-851b-71d34f599641,545b8ba5d6f66eb8d55f974a1114484a11d08dbd89ea8492cee4918bfc20c4d6
371,nesta-the-difficult,"nesta the difficult","Meet Nesta,the National Chairlady, Shege Administrators of Nigeria. (SAN)",Female,"Hair: double puffy hair, Accessory: hair bands, Eyes: brown",fc3b7ca7-efdb-45b2-b7c9-e69107484a43,9ecd99e5dfb321df4437d112179d88314e1e621fc8e5604a1e2e5b3455f29248
372,"adaora-the-choir mistress","adaora the choir mistress","Adaora, our able choir mistress that will take your boyfriend for vanishing.",Female,"Accessory: choker necklace, Eyes: brown, Hair: black",df944505-da1a-424e-88aa-b9d365bd2775,8344dda2215287f73ce0ebda4534eed8cf38822a575919e1836c136583ae8104
373,"busayo-the-husband snatcher","busayo the husband snatcher","Miss Busayo, Can transplant your husband with the blink of her eyes",Female,"Eyes: brown, Hair: brown",73c8d935-4a71-41d2-a1de-066ae8d548e6,331e7d923db4d2d8cd1157189968431cc0814bd27d8ff5eb336f7325b206f64b
374,wangari-the-waitress,"wangari the waitress","Wangari, the aspiring musician that doubles as a waitress.",Female,"Accessory: Purple earrings, eyes: brown eyes, hair: purple dreadlocks",4bd7a15b-cc66-4e2d-8fdb-d550f2dd645c,dfa6fae63f268d90997d14391e6f59dbf69af27a1906c3c5e6a6aeb9429cbbfb
375,"charlene-the-shy lady","charlene the shy lady","Meet Charlene, the shy sweetheart next door.",Female,"Hair: brown afro, Eyes: brown",36539b84-ada0-43cb-92d4-30596e07a39a,3f78a7387e16d3d036824e36ae3f7d7ca3907ae79e70632566f9725c4f09948a
376,addae-the-unretired,"addae the unretired","Mummy Addae, the hot grandma that has refused to retire.",Female,"Accessory: choker necklace, Eyes: brown, Hair: brown",ced7b53c-73de-4fc7-a652-2b17ebfe68c9,62dcfce581c2fefc44c4dd0f1ad90ae1dd8b1ff4ac8d4b49ff62c6a180d2b507
377,"abena-the-slay queen","abena the slay queen","Abena, the gang's slay queen",Female,"Eyes: squinting, Hair: long brown braids",1e4728e1-3e45-4972-9755-4a38e784ff91,fea3002a7e75490febe386982c3ea7b0618e060f107658670d32f466c73673c6
378,"gasira-the-violence mama","gasira the violence mama","Sister Gasira, wipes people Oraimo cord for a living.",Female,"Teeth: vampire teeth, Hair: brown bun",ea72337f-658f-4198-9ad6-39bc6212c20d,64dcb42d8f14538300373faba22f660266643e476dbcfbb5f65eaa77d50072fc
379,"salamatou-the-exchange student","salamatou the exchange student","Salamatou, An Ivorian exchange student who's in love with Amala.",Female,"Accessory: beret, Hair: Black, Eyes: Squinted",0e216fd1-d96a-4e3c-a59b-c807f772c5b3,b54161374a0c032c659363dae45ccaf4272678cce3b34cafa326908a36befffa
380,nguyen-the-foreigner,"nguyen the foreigner","Meet Nguyen, the Asian Aunt that's addicted to Waakaye.",Female,"Eyes: Squinted, Skin: White, Hair: dark brown",0381301b-b5a3-42c1-9f73-2c43c0b8493f,a5367a5695638304c5f8a8ea2fbb21d19f519ecb7d1d64cb4a53a6b8e4678143
,,,,,,
"TEAM AXE",,,,,,
381,Olofi,Olofi,"Olofi is the Yoruba creator god and messenger.",Male,"Eyes: Sky Blue. Accessories: FaceMask. Strength: Creation God. Weakness: Love",26340cc4-e334-494e-a737-f2b4bb9bb22e,b130e1ca695b102d79199c13337fab832b5780c76cee77a4f3054c329f91dd51
382,Amadioha,Amadioha,"Amadioha is the Igbo high god of thunder.",Male,"Eyes:Shut. Hair: Bald. Accessories: FaceMask. Strength: Thunder Bolt.  Weakness:  PalmOil",a0586a93-7aff-43cc-8282-d081b8d6fe90,771a764bd1656eae7e0281d66127fa0fad2e5a4223df92f9f2eb40d0db2358d7
383,Sango,Sango,"Sango is the yoruba diety of thunder.",Male,"Hair:Shiny Bald. Clothing: AsoOke. Expression: Cunning. Strength: Thunder Clap. Weakness: Mice",15e1775c-74fe-4a0b-b79c-49f6b730fa89,9d0d5b63e4cad47b7d4a1b6dd972bd4c62724d323d6dfcdfb7961b3f2fbb2ef2
384,Agwu,Agwu,"Agwu is the Igbo deity of health and divination.",Male,"Eyes: Aquamarine. Hair: Shiny Bald. Expression: Childlike. Strength: Healing. Weakness: Fire",311a6713-66c9-43ce-82d8-e3ce03a87a81,cb84c15fe75df0962304d2a25ad663778ee5708f8b72d9bacc57d1134a16a3fc
385,Tano,Tano,"Tano is the master of the Ghana river Tano.",Male,"Eyes: Squinted.  Clothing: Yellow Danshiki with patterns. ",9c34a73f-33ee-4577-aba8-0982c1656ba7,5eb86f46e1e89f5da148be1c2030b5841a39205feb4bf0b43a0524af58b84c20
386,Anansi,Anansi,"Anansi is a trickster god of stories of the Ghana people.",Male,"Eyes: Sleepy. Accessories: FaceMask.  Clothing: Black Danshiki with patterns. Strength: Illusions. Weakness: Mirrors",784f0f6b-4273-4a31-88d7-2455b96c9011,ad0d2e031dadad1222b07a36a5e3836a37dbcadeed902175d0a804a7ebc9daf6
387,Nyame,Nyame,"Nyame is the omnipotent god of the Ghana region.",Male,"Eyes:Black, Hair:Bald, Expression: Serious. Accessories: Facemask. Clothing: Yellow Patterned Danshiki with black lining. Strength: HeatBlast. Weakness: Cattles. ",f3af0bbd-0724-4696-89ff-ed67f63e6b4f,a6524db04d6edead504ecb48faf38524d04acfca66c0f378ad7dfbc645578ac5
388,Obatala,Obatala,"Obatala is the lord of all gods in the Yoruba land.",Male,"Eyes: Pitch Black. Expression: Mysterious. Clothing: Yellowish Blue Native. Strength: Oro Ase. Weakness: None. Nicknamem: SkyDaddy",c447c120-830e-4543-9cb3-5917ba36bce8,5d4ab5afc5827676ab512dded8222b0180fcd063aeaebcbb9a3db8bc8afa66b8
389,Erinle,Erinle,"Erinle is a powerful hunter of the Yoruba land.,",Male,,dacbbb38-087d-4248-8085-13b619da0ef9,d8d772b64d3163ce303138c1cb06fb0442fb1e975dd7ac524b49de3426214b78
390,Ogun,Ogun,"Ogun is the Yoruba God of iron and metal work.",Male,,94c607b3-791e-40df-bd93-50926f094143,99b766f70dcf1f32a529155c5c50b53c784043da2f88b2e013c6bd898e344922
391,Abosom,Abosom,"Abosom is the goddess of wisdom and knowledge of the Ghana people.",Female,,b3427836-627b-41e4-a2d0-c29473448343,6379ea8d9b502b91a85f15b609c163bf282a5db18814ac84cf37a3ad77497610
392,Oya,Oya,"Oya is the goddess of violent storms and winds of the Yoruba people.",Female,,22aaebe4-4659-44de-ab3d-c4dae11fe9f5,b1882315a46fdd1fd9d87cf6c89d835acfb48a499e47245d00e323457d73770e
393,Agbala,Agbala,"Agbala is the stylish goddess of the future for the Igbo region.",Female,,ca720bf9-5e47-4421-b38f-bc62162ae99e,51366bb8b399d92070831c7eb39d8a1a6227f4e2a7f5431e9536792263a971c2
394,Njoku-ji,Njoku-ji,"Njoku-ji is the goddess of new yam of the Igbo people.",Female,,3b795bad-91b4-4d0e-8ed8-bccbb226fc55,1fd426b39acf81ad45818e34d4689890443dff968378bc037dbbe9570ac851a2
395,Akonadi,Akonadi,"Akonadi is the goddess of justice and prophesies of the Ghana people.",Female,,2aebd094-3be5-4773-a7a0-361f6332a7d4,ee5c2dc60f11f53a72d045b21e5114ad7a8fe5e026a9c5833ebf0a6d4141570a
396,Onyame,Onyame,"Onyame is the goddess of the moon of the ghana region",Female,,fb148f97-d309-45a4-b902-4e066ca13f96,d09ad49f9e78b5cbe5f4c86a5082b54ece545501e1754ddf430c07a8415d5e3c
397,Ibeji,Ibeji,"Ibeji is the goddess of balance and twin of the Yoruba people.",Female,,7b210c03-5446-462d-980e-c73dbbc1e386,e2aaa774af090d6f543aebc568fa63143d1f08ee3536ced8b679151f2817d6be
398,Asase-ya,Asase-ya,"Asase-ya is the goddess of fertility and love of the Ghanaian people",Female,,80b51092-3fbc-4d0c-8518-fc461ccb6c80,c83d1943284829a845dd9220033d0f85c93f7958696d4c9c4e58c24d7e92a079
399,Yemoja,Yemoja,"Yemoja is the stylish yoruba goddess of the rivers.",Female,,1693b44d-96cf-4c2d-89be-9f4219c28447,d813199281bfd88a3a50ff0efd76c53327bb2396eeaef44e58de21b205924a61
400,Yemaya,Yemaya,"Yemaya is the Ghana goddess of rivers and waters.",Female,,9609d0f4-d9d3-4cff-aa06-a9c459fefa39,f2177439f032f17b68ab765754aeefaf40cc36957bcc38a7c7696066e63449b2
,,,,,,
"TEAM BOOT",,,,,,
401,smirky-becky,"smirky becky","Becky ends every statement she makes with a smirk.",female,"Eyes: Brown, Accessories: Ankara beret",87bcc41f-eb3e-4ba2-9645-223c949a9b50,9e4913830dd04bae8e286a49912fff61247d3e9b7e41561c93ded6af3b399684
402,ankara-scarlett,"ankara scarlett","Scarlett is a tailor at yaba market and she loves what she does.",female,"Hair: Orange bun, Skin Colour: Caramel",66d0149f-5f2a-4ded-8e6b-9bd7d7631c39,46d008eddf33c6145c5ac598a70821f78c91c3203fecb96b208e178c640017a1
403,sea-rastafaria,"sea rastafaria","Ronke is the ghetto goddess that nobody wants to mess with. Stay clear!",female,"Hair: Purple dreadlocks, Skin Colour: Caramel",d1556c97-9075-49fc-8bde-1826bfc2dbe1,67c469849e162bfdb5ce12a10513e5233cf0c5f57976623f2cea916a941bc26f
404,pretty-betty,"pretty betty","Betty is always proud of her beauty.",female,"Hair: Orange bob, Skin Colour: Caramel",6a4f5b7c-914d-42c5-8e5f-d1c34ca48886,8985e02fdfe16c806f365920e50fec4b80db005ececddd0265c5639236207be4
405,lola-medusa,"lola medusa","Lola knows how to seduce every guys she is into.",female,"Hair: Long red braids, Skin Colour: Caramel",32ec57f7-8272-4671-ad2d-db3dff99fe9f,82558f73b0a616de72e4ac20977682d289176fa9ee93b007d918e881ee8f80f9
406,bukola-nosend,"bukola nosend","Bukola is friends with many but always get moody.",female,"Hair: Brunette bob, Skin Colour: Dark brown",59d19b13-09e2-412e-a669-df020e03ae10,787cd4ec74198742dd0b291d0ecd6549011247eda4f8e821b832373616a35387
407,burna-morgan,"burna morgan","Morgan paints the town red with her red hair.",female,"Hair: Two brunette buns, Skin colour: Dark brown, Accessories: Tobacco pipe",d08af477-de20-4780-8449-46b87840b9fa,b375a2560696fe10c1c32a100148dd96f04fd1f597eee29c416eaa288c86d2dc
408,afro-star,"afro star","Bimbo is an afro star with great affluence.",female,"Hair: Orange afro, Skin Colour: Caramel",40743b16-ae12-4b4a-989c-e5fbf1e2e0ca,2809a385f2266fad9e2ce2a0bc8a7af52a6cd37109d74ce514ee054d0cccb320
409,fiesty-sandra,"fiesty sandra","Sandra is a social animal, correct owambe ambassador.",female,"Hair: Brown bun, Accessories: Purple bubblegum",d875aa6c-3e4a-4450-b09c-e9f1cdcc3947,3e5c2eea95d524635053100bd658aa922b679cd626088b0cd2eeb4a9b63ff7e5
410,sister-nkechi-sabi,"sister nkechi sabi","Nkechi is the true definition of amebo, always in peoples business.",female,"Hair: Black low cut, Skin Colour: Brown",a728a380-1d33-4080-841d-80b041474d8f,c67311ee0dc202fd50d5bb3eaf183a444d8beecc446e146b72dcbadf4b50cfff
411,unfriendly-gina,"unfriendly gina","Gina is an angry one, she has no friends but she has a lot of money.",female,"Hair: Orange bun, Skin Colour: Caramel, Expression: Stoic",dd30a327-8a74-40a5-8207-19a790508ccc,9516595d5fc7b567088a46ca830d7762a7a81ad851be65f2eb18944f6cef9e74
412,dada-ganster,"dada ganster","Dada respects no one, always finds pleasure terrorising others.",female,"Hair: Purple dreadlocks, Skin Colour: Brown, Expression: Annoyed",e1a43f65-aad2-4385-ac5e-bc159c6e0f2a,a7caa6d25437f43d6704c1694e74010c083559039aa20fca86a07a67763b8e3d
413,idoncare-linda,"idoncare linda","Linda is a beautiful but very annoying girl, she turns every thing to a fight.",female,"Hair: Orange bob, Skin Colour: Caramel, Expression: Mischievous",ed04b47c-ae98-4db2-b71b-04d7bb976d45,2368cbf1ef9692e9961af8aa51baf84b25f6eea10540d6474dd948fe4bd0ea17
414,doubting-vivian,"doubting vivian","Vivian just like the thomas in the bible, she doubts all.",female,"Hair: Long red braids, Skin Colour: Caramel, Expression: Pissed",a0282797-44ef-4bfb-a701-e4ed5e727d63,45bf2a50a341d5a89a51c064d01ef41ed12eecdb4a268299c4986e28474dfb31
415,simbi-side-eyed,"simbi side eyed","Simbi is reserved but doesn't allow anyone intimidate her.",female,"Hair: Two orange buns, Skin Colour: Brown",1f99104c-e98b-4c9a-9891-00a481e86008,19ed11371049417e74b20679f41599c8efedfb7b66aaa9db85c842e68add4894
416,bambi-tekno,"bambi tekno","Bambi is the dancer of the team.",female,"Hair: Brown low buns, Skin Colour: Blue,  Accessories: Yellow sunglasses",95ff5e2c-1ff2-4d58-890b-de0f39f9d8ce,3f13d4746d29a736bf99e186a990af7ad8c29d66c4ce58501fb2e6fb31660642
417,saka-portable,"saka portable","Saka is forever convinced that his toothless smile is the icing on his cake.",male,"Skin Colour: Blue, Accessories: Purple cap and yellow sunglasses",bd98f74f-e42e-494e-8298-3183555ca666,25eaf87a43ecfc515a465053221ca6c4d12b09b62c6c052ac241f486f125e087
418,king-of-boys,"king of boys","Busayo finds her way in ruling the boys and that's why she's king of boys.",female,"Hair: Black buns, Skin color: White, Accessories: Cigarette pipe",a650e79c-f964-4eb1-aa89-f9c1dbdede76,8b7eee05fc71695e6c41e26cdf76b31bcbb7725778d7ede8b90ca70ed0cd1d2e
419,funky-alte-pop,"funky alte pop","Funke is always the life of every party, strong gen z advocate.",female,"Hair:  Two red buns, Skin color: White, Acessories Yellow sun shades, Expression: Rugged",b6753a8b-6127-4e97-812b-99e465791ba3,09133c8237e0b592c02f8882e4ef4593ce31ae9f89c9ca4d075b811a86b04aae
420,madame-ngozi,"madame ngozi","Ngozi make heads turn with her bright colours.",female,"Hair: Brown afro, Skin  color: White, Accessories: Yellow sunglasses, Expression: Pissed",7ecdbb1d-9a89-4136-b240-499051836979,154bee2df1aacfc4041479f0580217d3f05c50eff8be6c6f1846e63bb9aa5066
